creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Sep 13, 2021",True,False,False,False,https://media.pauline.org/reviews/ArticleID/705/The-Martian-Movie-Review,"While The Martian honors the common good and the value of a single human life, I also reflected on the fictional worldwide effort it took to bring Watney home.",2822514,,POSITIVE,Hosea Rupprecht,http://resizing.flixster.com/3QQVUdJ20RkKYqo1Os8EMI3jMPY=/128x128/v1.YzszODIxO2o7MTkxNzA7MjA0ODszMDA7MzAw,hosea-rupprecht,3845,Pauline Center for Media Studies,The Martian
"Aug 19, 2021",True,False,False,False,https://michaeljcinema.com/2015/10/02/the-martian/,A sci-fi movie heavy on science but even heavier on the abilities of the human mind to work through any situation presents.,2815157,4/5,POSITIVE,Michael J. Casey,http://resizing.flixster.com/36942orCbf_8ou4PDsEMjhaIxJA=/128x128/v1.YzszMzEyO2o7MTkxNzA7MjA0ODszMDA7MzAw,michael-j-casey,3567,Michael J. Cinema,The Martian
"Aug 10, 2021",True,False,False,False,https://www.centraltrack.com/life-on-mars/,The best blockbuster of the year arrived later than anticipated.,2812648,A,POSITIVE,Kip Mooney,http://resizing.flixster.com/YmBzWpo6adRzsd3ArUfWAHq5cbQ=/128x128/v1.YzszOTk2O2o7MTkxNzA7MjA0ODs0MDA7NDAw,kip-mooney,2577,Central Track,The Martian
"Jul 28, 2021",True,False,False,False,https://arstechnica.com/gaming/2019/12/superhero-films-soared-this-decade-but-the-2010s-offered-much-more/,"The Martian somehow made the intricacies of growing crops in space exciting, continuing the trend of excellent science fiction that leaned heavily into the science.",2809344,,POSITIVE,Nathan Mattise,http://resizing.flixster.com/IoLC5Y5icjRffWrkf_EjyUHN698=/128x128/v1.YzszNjc5O2o7MTkxNzA7MjA0ODszMDA7MzAw,nathan-mattise,2985,Ars Technica,The Martian
"Jun 8, 2021",True,False,False,False,https://www.nme.com/reviews/reviews-various-artists-16273-310270,Ridley Scott and Matt Damon team up for a space-based drama that'll make you chuckle.,2796562,4/5,POSITIVE,Ben Homewood,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ben-homewood,3240,NME,The Martian
"Mar 4, 2021",True,False,False,False,http://www.richardcrouse.ca/the-martian-4-stars-thrilling-funny-and-above-all-human/,"A fun film, a space Western about the strength of the human spirit and the indomitable will. ""Interstellar"" tread similar thematic ground last year but did so without the humour, the cheesy 70's soundtrack or, most importantly, Matt Damon.",2773401,4/5,POSITIVE,Richard Crouse,http://resizing.flixster.com/ddVZYQU5SXSaFdLKV-04T1-GLzc=/128x128/v1.YzszODgxO2o7MTkxNzA7MjA0ODszMDA7MzAw,richard-crouse,3900,Richard Crouse,The Martian
"Jan 30, 2021",True,False,False,False,https://www.nextbestpicture.com/the-martian.html,It seems to understand that the quotidian of life in space as a lone man attempts to survive is as fascinating as any storm or explosion.,2761279,8/10,POSITIVE,Nicole Ackman,http://resizing.flixster.com/ET1lIaWVpyK6ZyMRr3qPrAYBen8=/128x128/v1.YzszODc5O2o7MTkxNzA7MjA0ODszMDA7MzAw,nicole-ackman,3046,Next Best Picture,The Martian
"Jan 15, 2021",True,False,False,False,http://battleshippretension.com/the-martian-solo-mission-by-rudie-obias/,"The Martian is exactly the reason why we watch movies. It's fun, exciting, and a thrilling spectacle with deep emotional payoffs and strong performances from its all-star cast.",2757415,,POSITIVE,Rudie Obias,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,rudie-obias,3090,Battleship Pretension,The Martian
"Dec 16, 2020",True,False,False,False,http://cinemasight.com/review-the-martian-2015/,Matt Damon's strong central performance anchors this compelling sci-fi adventure about a man stuck on Mars while the folks back home try to find an easy way to rescue him.,2751657,4/4,POSITIVE,Wesley Lovell,http://resizing.flixster.com/zPoWdYxw_bFD7zHV8IZ2NFdyEI4=/75x100/v1.YzsyMDEwO2c7MTkxNzA7MjA0ODs3NTsxMDA,wesley-lovell,349,Cinema Sight,The Martian
"Dec 4, 2020",True,False,False,False,http://gonewiththetwins.com/new/martian-2015/,"When the bits of suspense arrive, they're handled with Scott's veteran expertise and Damon's sensational screen presence.",2748173,6/10,POSITIVE,Mike Massie,http://resizing.flixster.com/aM-Zsf_SZ07guKCiaHui33QVy2M=/128x128/v1.YzszNjc3O2o7MTkxNzA7MjA0ODszMDA7MzAw,mike-massie,3719,Gone With The Twins,The Martian
"Nov 10, 2020",True,False,False,False,https://nowtoronto.com/movies/ten-movies-to-take-your-mind-off-the-election,"[Damon] is supported by a top-flight cast that includes Jessica Chastain, Donald Glover, Chiwetel Ejiofor, Benedict Wong, Aksel Hennie...",2740877,,POSITIVE,Norman Wilner,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,norman-wilner,2407,NOW Toronto,The Martian
"Aug 20, 2020",False,True,False,False,https://www.wsws.org/en/articles/2015/10/07/mart-o07.html,"The screenplay, unhappily, has retained the general flatness of the scenes on Earth...Scott has a number of talented performers at his disposal, who struggle to make something of the oddly colorless and often drama-less dialogue...",2715211,,NEGATIVE,David Walsh,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-walsh,484,World Socialist Web Site,The Martian
"Jul 3, 2020",True,False,False,False,https://www.thelastthingisee.com/2015/10/the-martian-movie-review.html,"An epic space adventure, a story of one man's determination, fighting for survival in the most hostile environment imaginable, an effects-driven tentpole, a small human story, and much more.",2701548,A,POSITIVE,Brent McKnight,http://resizing.flixster.com/unYpHhDq7qCushsM7L5RigM5wJA=/128x128/v1.YzszNjk4O2o7MTkxNzA7MjA0ODszMDA7MzAw,brent-mcknight,3734,The Last Thing I See,The Martian
"Jun 26, 2020",True,False,False,False,https://www.cinemaficionados.com/2015/10/the-martian-2015.html,It has to be said directly: The Martian is a very clever movie and perhaps the most intriguing science fiction movie that Ridley Scott has directed in a long time. [Full review in Spanish],2699128,7/10,POSITIVE,Yasser Medina,http://resizing.flixster.com/lTgFO288BqebXcLBnwKQcK4oUos=/128x128/v1.YzsxMDAwMDAyNjg0O3A7MTkxNzk7MjA0ODsyOTQ7Mjk0,yasser-medina,3731,Cinemaficionados,The Martian
"Apr 29, 2020",True,False,False,False,https://www.youtube.com/watch?v=0rUe7WS78P0&list=PLfilE8-llLwwbmf5ou2TqNk1azRZLyBWQ&index=237,"It was fun, it was fluffy, it was entertaining, but I didn't think it was a great movie.",2686602,,POSITIVE,Andrew Galdi,http://resizing.flixster.com/O2pFVuixQlA6milreVpVn7pt0Kk=/128x128/v1.YzszNTc2O2o7MTkxNzA7MjA0ODsxNDAwOzE0MDE,andrew-galdi,3639,Movie Bitches,The Martian
"Apr 29, 2020",True,False,False,False,https://www.youtube.com/watch?v=0rUe7WS78P0&list=PLfilE8-llLwwbmf5ou2TqNk1azRZLyBWQ&index=237,I was pumped up at the end.,2686601,,POSITIVE,Avaryl Halley,http://resizing.flixster.com/C1BTfDOhIKabehemY5ug83TyWLA=/128x128/v1.YzszNTc1O2o7MTkxNzA7MjA0ODsxNDAwOzE0MDE,avaryl-halley,3639,Movie Bitches,The Martian
"Apr 10, 2020",True,False,False,False,https://www.espinof.com/criticas/ridley-scott-marte-the-martian-asombrosa-y-sobrecogedora,The almost octogenarian filmmaker has managed to set up a production that is a constant paragon of cinematographic virtues. [Full Review in Spanish],2682547,,POSITIVE,Sergio Benítez,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sergio-benitez,2621,Espinof,The Martian
"Apr 10, 2020",False,True,False,False,https://www.espinof.com/criticas/marte-the-martian-una-patata-abonada-con-mierda,"Once again, mixing tragedy and comedy is not something that everyone knows how to do. Scott has plenty of talent not to fall for fashion. And yet he does. [Full Review in Spanish]",2682529,,NEGATIVE,Alberto Abuín,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alberto-abuin,2621,Espinof,The Martian
"Apr 7, 2020",True,False,False,False,https://www.cinema76.com/home/the-martian-review,"A crowd pleaser for all ages that is fun but tense, meaty yet light, and about as inspiring as it gets.",2681774,,POSITIVE,Dan Scully,http://resizing.flixster.com/qSFyJ_jESK2O7Fay3MIIp8daJaA=/128x128/v1.YzszNTczO2o7MTkxNzA7MjA0ODszMDA7MzAw,dan-scully,3138,Cinema76,The Martian
"Mar 11, 2020",True,False,False,False,https://www.sfsite.com/fsf/2016/km1603.htm,The Martian is a story about people working together but thinking for themselves. It is also a first class piece of cinematic entertainment...,2676509,,POSITIVE,Kathi Maio,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kathi-maio,3662,The Magazine of Fantasy & Science Fiction,The Martian
"Feb 13, 2020",True,False,False,False,https://aboutboulder.com/blog/rocket-man/,The Martian is the movie we need right now.,2668961,,POSITIVE,Tim Brennan,http://resizing.flixster.com/r8nvnHjAwbkxoHHuxWAPGoeTxWA=/128x128/v1.YzszMDk2O2o7MTkxNzA7MjA0ODszMDA7MzAw,tim-brennan,3167,About Boulder,The Martian
"Jan 10, 2020",True,False,False,False,https://www.memphisflyer.com/memphis/film-review-the-martian/Content?oid=4218682,"The Martian is a major return to form for Scott, who seems inspired by NASA's can-do spirit.",2659275,,POSITIVE,Chris McCoy,http://resizing.flixster.com/9QYTF_nSAcA49iax-OaNjXGsdds=/128x128/v1.YzszNTM2O2o7MTkxNzA7MjA0ODszMDA7MzAw,chris-mccoy,284,Memphis Flyer,The Martian
"Dec 2, 2019",False,True,False,False,https://spectrumculture.com/2015/10/01/the-martian/,"Watney may be taking a bunch of giant steps for mankind, but The Martian merely tiptoes around other great films that take on a similar topic.",2650566,3/5,NEGATIVE,David Harris,http://resizing.flixster.com/X5APAF4V_0w5ATy6EWBiDsTh9ic=/128x128/v1.YzszNDI5O2o7MTkxNzA7MjA0ODszMDA7MzAw,david-harris,2923,Spectrum Culture,The Martian
"Nov 13, 2019",True,False,False,False,https://comicbook.com/2015/09/30/the-martian-review/,"The Martian consumes audiences from start to finish. Damon's witty performance makes the film both fun and intense while Scott's balance of Mars, Earth, emotion, politics, science and humor is an impressive and enthralling feat.",2645185,8.4/10,POSITIVE,Brandon Davis,http://resizing.flixster.com/gFUxA41wEVTHxPlde3iNI-RmhQ4=/128x128/v1.YzszNDA3O2o7MTkxNzA7MjA0ODszMDA7MzAw,brandon-davis,3407,ComicBook.com,The Martian
"Oct 27, 2019",True,False,False,False,https://www.businessinsider.com/the-martian-review-2015-9,"""The Martian"" is this decade's ""Cast Away,"" but if ""Cast Away"" took place in a world that was constantly plugged in and online.",2639668,A-,POSITIVE,Kirsten Acuna,http://resizing.flixster.com/uhvBxI7H9-B1Fxk4_F4939U6BmM=/128x128/v1.YzszMTUxO2o7MTkxNzA7MjA0ODszMDA7MzAw,kirsten-acuna,2877,Business Insider,The Martian
"Oct 16, 2019",True,False,False,False,https://cinemasiren.com/cinema-siren/the-martian-video-review-making-science-sexy-and-ridley-scott-successful-again/,"The Martian is that rare film that both thrills and inspires, so much so that i'm sure it will be seen repeatedly at the theater and at home for years to come.",2636414,A,POSITIVE,Leslie Combemale,http://resizing.flixster.com/QBvS-tBBxj6qRuiLo6V4aO4Kf10=/128x128/v1.YzszMTk3O2o7MTkxNzA7MjA0ODszMDA7MzAw,leslie-combemale,3276,Cinema Siren,The Martian
"Aug 26, 2019",True,False,False,False,https://www.newshub.co.nz/home/entertainment/2016/02/the-martian-review.html,I can't see fans of the book (myself included) being remotely disappointed and imagine newcomers will be equally as enamoured.,2619146,4/5,POSITIVE,Kate Rodger,http://resizing.flixster.com/i-D-PABLjJOPywi4lbuoXnBKIbU=/128x128/v1.YzszNDM2O2o7MTkxNzA7MjA0ODszMDA7MzAw,kate-rodger,3001,Newshub (NZ),The Martian
"Jul 30, 2019",True,False,False,False,https://thereader.com/film/themartianreview,"While Gravity was a mediation on the choice to survive, The Martian is a celebration of our ability to survive no matter what, even when we should very much be dead.",2610054,B,POSITIVE,Ryan Syrek,http://resizing.flixster.com/VR64icZvnPOTtGCE8-eS58ulpxM=/128x128/v1.YzszNDA1O2o7MTkxNzA7MjA0ODszMDA7MzAw,ryan-syrek,1045,"The Reader (Omaha, NE)",The Martian
"Jul 5, 2019",True,False,False,False,https://www.the-dispatch.com/lifestyle/20150930/the-martian-provides-thrilling-cinematic-ode-to-space-exploration,Scott manages to take potentially dry scientific ideas and turns it into thrilling cinematic gold.,2602641,3/4,POSITIVE,Mattie Lucas,http://resizing.flixster.com/vqeh9X74ekPipuLRiOxF6XYpsH8=/128x128/v1.YzsxMDAwMDAyNzQzO2o7MTkxNzk7MjA0ODszMDA7MzAw,matthew-lucas,3485,"The Dispatch (Lexington, NC)",The Martian
"May 10, 2019",True,False,False,False,https://www.babblingblonde.com/the-martian-is-marvelous/,The Martian is the unique kind of blockbuster that you can marvel at in awe while still maintaining an emotional connection. It truly does have it all.,2585395,A,POSITIVE,Beth McDonough,http://resizing.flixster.com/GFBtrErZgCdLWB0rJUazGm6B6jk=/128x128/v1.YzszMzMyO2o7MTkxNzA7MjA0ODszMDA7MzAw,beth-mcdonough,3429,The Babbling Blonde,The Martian
"Apr 23, 2019",True,False,False,False,https://oneroomwithaview.com/2015/09/30/the-martian-review/,The Martian is a stunning return to form for Ridley Scott and a great film in its own right.,2579788,5/5,POSITIVE,Phil W. Bayles,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,phil-w-bayles,3078,One Room With A View,The Martian
"Apr 10, 2019",True,False,False,False,http://movieswithmae.com/review-ridley-scotts-the-martian-starring-matt-damon-jessica-chastain-chiwetel-ejiofor-and-more/,The Martian is a film that is driven and well-rounded family entertainment that is sure to please everyone and maybe make them want to go pick up a science book.,2576043,4/5,POSITIVE,Mae Abdulbaki,http://resizing.flixster.com/4XRR6hoqTa1py-vmPwcS0ssiyWc=/128x128/v1.YzsyNzcwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,mae-abdulbaki,3048,Movies with Mae,The Martian
"Apr 8, 2019",True,False,False,False,https://cine-vue.com/2015/10/film-review-the-martian.html,"The Martian is ultimately a love letter to the spirit that saw humanity reach for the stars in the first place. When it's channelling that spirit via Damon and witty writing it lifts off, but then can't quite sustain its trajectory.",2575088,3/5,POSITIVE,Ben Nicholson,http://resizing.flixster.com/nGETZxLqQ_qktZfnrZm3ciHSRO8=/128x128/v1.YzsyNjkxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,ben-nicholson,2471,CineVue,The Martian
"Mar 12, 2019",True,False,False,False,https://54disneyreviews.com/2015/10/04/martian-movie-review/,Definitely my favorite live action film of the year.,2566488,A+,POSITIVE,Rachel Wagner,http://resizing.flixster.com/fgmlaXrxs46Gfr3tFWUkZwmqZf8=/128x128/v1.YzszMjU3O2o7MTkxNzA7MjA0ODszMDA7MzAw,rachel-wagner,3346,rachelsreviews.net,The Martian
"Mar 1, 2019",True,False,False,False,http://waytooindie.com/review/movie/the-martian/,"The Martian won't please those expecting a dark, terrorizing thrill ride where the heroes are in constant peril, but it'll make the rest of us laugh and cheer, which is something sci-fi blockbusters don't do enough these days.",2563119,8/10,POSITIVE,Bernard Boo,http://resizing.flixster.com/81tAYjtYPdYmeKwZABpjkyZIC3s=/128x128/v1.YzsyNzI1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,bernard-boo,3403,Way Too Indie,The Martian
"Feb 15, 2019",True,False,False,False,https://cinergetica.com.mx/mision-rescate-la-resena-cinergetica/,Ridley Scott returns to demonstrate that he is a great science fiction storyteller. [Full Review in Spanish],2559217,,POSITIVE,David Ocadiz,http://resizing.flixster.com/A-tRuHz84IyvNxAy4a7alWOVZIY=/128x128/v1.YzszNDAxO2o7MTkxNzA7MjA0ODszMDA7MzAw,david-ocadiz,2659,Cinergética,The Martian
"Jan 25, 2019",True,False,False,False,https://www.cautionspoilers.com/film-reviews/the-martian-2015/,A hugely entertaining movie about the scientific ingenuity of man while coping with the age-old dangers of abandonment and isolation. Despite coming in at 144 minutes it doesn't feel long at all (or maybe I'm just still on Mars time).,2550892,4/5,POSITIVE,Sarah Cartland,http://resizing.flixster.com/3kiU2RMKKxQU_8OQmgszdxrL1N0=/128x128/v1.YzszMTcyO2o7MTkxNzA7MjA0ODszMDA7MzAw,sarah-cartland,3228,Caution Spoilers,The Martian
"Jan 24, 2019",True,False,False,False,https://www.sdentertainer.com/movies/movie-review-the-martian/,"The Martian is a crowdpleaser, hopefully one that may inspire the next generation of space explorations.",2550385,,POSITIVE,Nathalia Aryani,http://resizing.flixster.com/R-0w1F50-3Ucs2D57a593Vv0Q1Y=/128x128/v1.YzszOTkyO2o7MTkxNzA7MjA0ODsxNDU7MTQ1,nathalia-aryani,3312,San Diego Entertainer,The Martian
"Jan 18, 2019",True,False,False,False,https://www.bgdailynews.com/community/pan-latest-take-on-classic-fails-to-take-flight/article_dc0bfbdb-028b-510a-ae31-ff9e9a7942cb.html,"It's breezy and fun, and director Ridley Scott makes the most of his talented cast.",2548993,B,POSITIVE,Micheal Compton,http://resizing.flixster.com/m_PGd-HCqmDEmwlMKSoQXSWsMX8=/128x128/v1.YzszMTE4O2o7MTkxNzA7MjA0ODszMDA7MzAw,micheal-compton,3193,Bowling Green Daily News,The Martian
"Dec 7, 2018",True,False,False,False,https://www.assignmentx.com/2015/movie-review-the-martian/,"The Martian is that rarest of aliens - a movie that is a heartfelt celebration of what science can accomplish, wrapped in purest entertainment.",2538681,,POSITIVE,Abbie Bernstein,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,abbie-bernstein,3063,Assignment X,The Martian
"Nov 10, 2018",True,False,False,False,https://www.sfcrowsnest.info/the-martian-film-review-by-frank-ochieng/,"Hopefully, The Martian is not dismissed as a foreign alien in the minds of ardent movie-going SF enthusiasts looking for a realistic and soulful space-age adventure with a refreshing backbone of scientific curiosity and candidness.",2530992,3.5/4,POSITIVE,Frank Ochieng,http://resizing.flixster.com/t9Do4s5Bdi9C4t0WufKs2q5M2EM=/128x128/v1.YzszMTc3O2o7MTkxNzA7MjA0ODszMDA7MzAw,frank-ochieng,2587,SF Crowsnest,The Martian
