creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Sep 30, 2015",True,False,False,False,http://www.wweek.com/2015/09/30/returning-home/,"As always, Scott's direction is spot-on, especially in terms of pure visual spectacle... Alas, Scott's hand is almost always too cold when it comes to working with a human touch.",2286115,B-,POSITIVE,AP Kryza,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ap-kryza,2423,Willamette Week,The Martian
"Sep 30, 2015",True,False,False,False,http://www.smh.com.au/entertainment/movies/film-review-ridley-scott-back-to-his-best-with-the-martian-20150929-gjwrmu.html,"The Martian, true to itself, simply gets the job done.",2286102,3.5/5,POSITIVE,Craig Mathieson,http://resizing.flixster.com/EhCRkCHNcwxpWzdgX90ljAvzgBg=/128x128/v1.YzszMzA2O2o7MTkxNzA7MjA0ODszMDA7MzAw,craig-mathieson,2447,The Sunday Age,The Martian
"Sep 30, 2015",False,True,False,True,http://www.smh.com.au/entertainment/movies/the-martian-review-matt-damon-and-ridley-scott-play-robinson-crusoe-in-space-20150929-gjx230.html,"Like many of Scott's latter-day films, The Martian is engaging to a degree but seems flimsier the more you think about it.",2286101,2.5/5,NEGATIVE,Jake Wilson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jake-wilson,1354,Sydney Morning Herald,The Martian
"Sep 30, 2015",True,False,False,False,http://junkee.com/review-the-martian-will-make-you-believe-in-the-wonder-and-hopefulness-of-space-travel-again/66376,"Though it's not perfect, The Martian's illustration of a world united by space travel is almost Utopian.",2286085,,POSITIVE,Clem Bastow,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,clem-bastow,2537,Junkee,The Martian
"Sep 30, 2015",True,False,False,False,http://www.charlotteobserver.com/entertainment/ent-columns-blogs/lawrence-toppman/article36925983.html,"Good actors fill almost every role, from Jessica Chastain as the captain of Watney's ill-fated mission to Chiwetel Ejiofor as a NASA official with a troubled conscience.",2286084,3/4,POSITIVE,Lawrence Toppman,http://resizing.flixster.com/4Eso6wpsrW7vQdHQmRapboceNlA=/38x44/v1.YzsxNjkzO2o7MTkxNzA7MjA0ODszODs0NA,lawrence-toppman,488,Charlotte Observer,The Martian
"Sep 30, 2015",True,False,False,False,http://www.flicks.co.nz/blog/reviews/review-the-martian/,"Gravity is the obvious comparison, but The Martian is more predicament problem-solving than thrill-ride...",2286082,4/5,POSITIVE,Steve Newall,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,steve-newall,2339,Flicks.co.nz,The Martian
"Sep 30, 2015",True,False,False,False,http://www.nerdreport.com/2015/09/30/fantastic-fest-review-the-martian-orbits-beyond-expectations/,"""I'd love to tell you what the bet part of The Martian is, but it's all the best part.""",2286080,,POSITIVE,Fred Topel,http://resizing.flixster.com/V-tZnyKzulKek24wnMNGDAn-8Rk=/128x128/v1.YzsyNDk0O2c7MTkxNzA7MjA0ODsxNTI7MTY4,fred-topel,2607,Nerd Report,The Martian
"Sep 30, 2015",True,False,False,True,http://www.mercurynews.com/entertainment/ci_28900940/review-martian-lifts-off-matt-damon-works-miracles?source=rss,"Watney could be the perfect character for Damon, who easily slides into the persona of a man who's relentless, optimistic, intelligent, sarcastic, self-effacing, and inspirational.",2286079,3/4,POSITIVE,Tony Hicks,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tony-hicks,601,San Jose Mercury News,The Martian
"Sep 30, 2015",True,False,False,False,http://www.patriotledger.com/article/20150930/ENTERTAINMENT/150939559/2055/ENTERTAINMENT,"Rather than just presenting the audience with a special-effects show, the filmmakers have made a dedicated effort to explore the dilemmas that might result from an astronaut actually being stranded on Mars.",2286065,A-,POSITIVE,Dana Barbuto,http://resizing.flixster.com/9Vh4lacy_4exnCZnYP9O5ULRPZo=/128x128/v1.YzsxMDAwMDAyNjY3O2o7MTkxNzk7MjA0ODsyNjc7MjYz,dana-barbuto,2515,The Patriot Ledger,The Martian
"Sep 30, 2015",False,True,False,True,http://www.villagevoice.com/film/life-finds-a-way-damon-s-got-more-spirit-in-him-than-the-martian-itself-does-7703991,"As elaborate and expensive-looking as The Martian is, it's almost totally lacking in poetry.",2286048,,NEGATIVE,Stephanie Zacharek,http://resizing.flixster.com/wM4HwACpLoT-ZgQbMX9xRDDqZRM=/128x128/v1.YzsyNTg0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,stephanie-zacharek,472,Village Voice,The Martian
"Sep 30, 2015",True,False,False,False,http://www.tampabay.com/things-to-do/movies/review-the-martian-is-smart-sci-fi-with-a-dose-of-humanity/2247752,"Scott has again seen the future and this time it is us. Not killer androids or creature hives but humanity, its innovations and drive to succeed in unison, pulling together for common goals. You know. Science fiction.",2286043,A-,POSITIVE,Steve Persall,http://resizing.flixster.com/7J9dI9OnpX_An29F-gWBPGZVuh4=/38x42/v1.YzsxNzEwO2c7MTkxNzA7MjA0ODszODs0Mg,steve-persall,1457,Tampa Bay Times,The Martian
"Sep 30, 2015",True,False,False,False,http://theconcourse.deadspin.com/get-your-ass-off-mars-the-martian-is-a-thrilling-crow-1733768631,"It's a science-fiction movie without chase scenes or shootouts, but it's as thrilling as any I've seen in years. It takes pride in the details. It shows its work.",2286041,A-,POSITIVE,Will Leitch,http://resizing.flixster.com/_3EUOb3tXzobvxK9NWMzq6tRuoo=/128x128/v1.YzsyNjM4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,will-leitch,2365,Deadspin,The Martian
"Sep 30, 2015",True,False,False,True,http://bigstory.ap.org/article/78c9b9a97f21427aba14226caeddcd3b/review-damon-charms-stranded-astronaut-martian,"With Damon's charm center stage, Scott has crafted an exciting, hopeful story about humanity at its best: The brightest minds working together for a common goal that bridges international borders and forges a feeling of unity.",2286033,,POSITIVE,Sandy Cohen,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sandy-cohen,531,Associated Press,The Martian
"Sep 30, 2015",True,False,False,False,http://www.playboy.com/articles/movie-review-the-martian,"If one thing's certain about director Ridley Scott's lightest, fleetest, least labored movie in years, it's that it's funny, hopeful, can-do, and aims strictly to entertain.",2286032,3.5/4,POSITIVE,Stephen Rebello,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,stephen-rebello,768,Playboy Online,The Martian
"Sep 30, 2015",True,False,False,True,http://www.thewrap.com/the-martian-review-matt-damon-ridley-scott-chiwitel-ejiofor-kristen-wiig/,"Not only does the film stress the importance of using math and physics to solve problems, but it also makes a plot based on scientific inquiry as exciting and unpredictable as the kind that involves punching everyone and then blowing everything up.",2286024,,POSITIVE,Alonso Duralde,http://resizing.flixster.com/RjODFD8FNyEP6lpdOsViocIDc24=/128x128/v1.YzsyNjIwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,alonso-duralde,2205,TheWrap,The Martian
"Sep 30, 2015",True,False,False,True,http://www.pastemagazine.com/articles/2015/09/the-martian.html,"Although not inspirational in the traditional sense, ""The Martian"" advocates a message that's nonetheless stirring: We can do great things if only we put our minds to it.",2286018,,POSITIVE,Tim Grierson,http://resizing.flixster.com/fZHE6ZE7Nr6f92ZaOLSxhwWuN-I=/128x128/v1.YzsyNzM2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,tim-grierson,2039,Paste Magazine,The Martian
"Sep 30, 2015",True,False,False,False,http://www.oregonlive.com/movies/2015/09/the_martian_review_matt_damons.html,"What makes ""The Martian"" work is Damon.",2285996,B,POSITIVE,Jeff Baker,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jeff-baker,608,Oregonian,The Martian
"Sep 29, 2015",True,False,False,False,http://filmschoolrejects.com/reviews/the-martian.php,It should be shown in schools. It should lead to an increase in education funding. It should encourage you to stock up on duct tape.,2285972,,POSITIVE,Rob Hunter,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,rob-hunter,1929,Film School Rejects,The Martian
"Sep 29, 2015",True,False,False,True,http://www.usmagazine.com/entertainment/news/the-martian-review-matt-damons-sci-fi-is-one-of-the-best-of-the-yea-2015119,This first-rate popcorn film is one of the best of the year.,2285953,,POSITIVE,Mara Reinstein,http://resizing.flixster.com/ZBiKBeQxQ3220w1Gg8flUr_gYY4=/38x42/v1.YzsyNDEzO2c7MTkxNzA7MjA0ODszODs0Mg,mara-reinstein,2128,Us Weekly,The Martian
"Sep 29, 2015",True,False,False,True,http://www.ew.com/article/2015/09/29/the-martian-ew-review,Scott's sci-fi adventure is the kind of film you leave the theater itching to tell your friends to see.,2285903,A-,POSITIVE,Chris Nashawaty,http://resizing.flixster.com/ztRuzXFTU6V9jpJKarRpDI32w_8=/128x128/v1.YzsyODkzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,chris-nashawaty,150,Entertainment Weekly,The Martian
"Sep 29, 2015",True,False,False,False,http://www.bigpicturebigsound.com/The-Martian.shtml,"If you enjoyed Andy Weir's exceedingly detailed novel, you'll certainly appreciate seeing it brought to the screen in all its geek glory. It's like science porn.",2285877,3/4,POSITIVE,Joe Lozito,http://resizing.flixster.com/lkGr64lL0tqOyfBK1AtWn4S7CiM=/38x42/v1.YzsxNzk5O2c7MTkxNzA7MjA0ODszODs0Mg,joe-lozito,1878,Big Picture Big Sound,The Martian
"Sep 29, 2015",False,True,False,False,http://dailyreview.com.au/the-martian-movie-review/30883,Good dramatic writing in film and television exists in different contexts. It is often less about convincing people that a story is being scientific than making them not think about science in the first place.,2285868,,NEGATIVE,Luke Buckmaster,http://resizing.flixster.com/t77Fq_xvV7lQhNsTcHdInrAz_o8=/128x128/v1.YzsyNjAzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,luke-buckmaster,2435,The Daily Review/Crikey,The Martian
"Sep 29, 2015",True,False,False,False,http://www.urbancinefile.com.au/home/view.asp?a=21274&s=Reviews,"This is a crowd pleaser on a grand scale and I certainly admire the craftsmanship and the cinematic values, although I could have wished for clearer exposition at times",2285851,,POSITIVE,Andrew L. Urban,http://resizing.flixster.com/YzIJNBKct3KrRmAqTmCPIVW4lW4=/128x128/v1.YzsyODQ2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,andrew-l-urban,462,Urban Cinefile,The Martian
"Sep 29, 2015",True,False,False,False,http://www.urbancinefile.com.au/home/view.asp?a=21274&s=Reviews,"Humour is the unexpected bonus of this thrilling space rescue adventure that offers a bit of everything, as it keeps us on edge throughout",2285850,,POSITIVE,Louise Keller,http://resizing.flixster.com/5_yfDRypLjWlCsGhRDLnAdh9fZw=/128x128/v1.YzsyODQ3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,louise-keller,462,Urban Cinefile,The Martian
"Sep 28, 2015",True,False,False,False,http://www.gq-magazine.co.uk/entertainment/articles/2015-09/28/the-martian-film-review-matt-damon-chiwetel-ejiofor-jessica-chastain-jeff-daniels,"The Martian is [Ridley Scott's] most entertaining effort in years, and perhaps his most big-hearted film ever.",2285823,,POSITIVE,Helen O'Hara,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,helen-ohara-12122,2148,GQ Magazine [UK],The Martian
"Sep 28, 2015",True,False,False,False,http://www.cinemablend.com/reviews/Martian-67507.html,"A celebration of ingenuity, of intelligent problem-solving in the face of life-altering deadlines, and of the stubborn, never-quit attitudes that should be spotlighted in the human spirit.",2285773,5/5,POSITIVE,Sean O'Connell,http://resizing.flixster.com/5J0IMGUPcg9aoct6DxQ9s2Tj9hk=/38x46/v1.YzsxNjU1O2c7MTkxNzA7MjA0ODszODs0Ng,sean-oconnell,1108,CinemaBlend,The Martian
"Sep 28, 2015",True,False,False,False,http://www.digitalspy.co.uk/movies/review/a670821/the-martian-review-macgyver-meets-robinson-crusoe-in-ridley-scotts-thrilling-science-lecture.html,The Martian is Ridley Scott's best film in nearly 15 years.,2285769,4/5,POSITIVE,Ali Plumb,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ali-plumb,2146,Digital Spy,The Martian
"Sep 28, 2015",True,False,False,False,http://rogersmovienation.com/2015/09/28/movie-review-the-martian/,Cute.,2285743,3/4,POSITIVE,Roger Moore,http://resizing.flixster.com/MfT8MhztxjnB-zoMpl9-tm6dlYQ=/38x45/v1.YzsxNjU0O2c7MTkxNzA7MjA0ODszODs0NQ,roger-moore,2499,Movie Nation,The Martian
"Sep 28, 2015",True,False,False,False,http://www.metro.us/entertainment/the-martian-is-a-rare-feel-good-ridley-scott-movie-about-potential-death/zsJoiB---ZjPwARiQcBT4U/,Did Ridley Scott just make a feel-good rabble-rouser with an ABBA montage?,2285738,4/5,POSITIVE,Matt Prigge,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,matt-prigge,1850,Metro,The Martian
"Sep 27, 2015",True,False,False,False,http://consequenceofsound.net/2015/09/film-review-the-martian/,"The Martian thrives simply for its humor, its heart, and its magnificence, accomplishing what Christopher Nolan yearned to do with Interstellar less than a year ago: turn our eyes to the stars and our imagination beyond.",2285716,B+,POSITIVE,Michael Roffman,http://resizing.flixster.com/3nDVS9ugEt_2WUNtorPUgXN9zZ0=/128x128/v1.YzsyNTA0O2c7MTkxNzA7MjA0ODsxNTI7MTY4,michael-roffman,2610,Consequence,The Martian
"Sep 26, 2015",True,False,False,False,http://www.impulsegamer.com/the-martian-3d-film-review/,The Martian isn't a great film but at the very least it shows that there is still some life left inside of Ridley Scott's directorial efforts.,2285610,3/5,POSITIVE,Damien Straker,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,damien-straker,2560,Impulse Gamer,The Martian
"Sep 26, 2015",True,False,False,False,http://whatculture.com/film/the-martian-review-ridley-scott-fixes-the-biggest-problem-with-modern-sci-fi.php,"Ridley Scott's not made his third sci-fi masterpiece, but boy, has he come close.",2285568,4/5,POSITIVE,Alex Leadbeater,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alex-leadbeater,2390,What Culture,The Martian
"Sep 26, 2015",True,False,False,False,http://susangranger.com/?p=8432,"An exhilarating, enthralling sci-fi adventure...",2285559,8/10,POSITIVE,Susan Granger,http://resizing.flixster.com/NcyGkK_hSkmJKE6aDRJr6MC6CoE=/38x42/v1.YzsyMzA4O2c7MTkxNzA7MjA0ODszODs0Mg,susan-granger,1946,SSG Syndicate,The Martian
"Sep 25, 2015",True,False,False,False,http://www.cinemaemcena.com.br/Critica/Filme/8196/perdido-em-marte,"Uma ficção científica que busca frisar bastante o ""científica"" a fim de tornar o componente ""ficção"" agradavelmente verossímil.",2285373,4/5,POSITIVE,Pablo Villaça,http://resizing.flixster.com/9lOrGGFyyWi7-pZf75omRBZluu0=/38x56/v1.YzsxNzI2O2o7MTkxNzA7MjA0ODszODs1Ng,pablo-villaca-5765,1007,Cinema em Cena,The Martian
"Sep 25, 2015",True,False,False,False,http://themovieminute.com/TheMartian2.html,A mass appeal movie that proclaims it's going to 'science the shit out of this'? Go figure: this genuinely thrilling sci-fi thriller about smart people is also sensational entertainment.,2285354,,POSITIVE,Joanna Langfield,http://resizing.flixster.com/8VzzG31m0z40eh9rw9NvMnClY7s=/38x42/v1.YzsyMzgyO2c7MTkxNzA7MjA0ODszODs0Mg,joanna-langfield,2201,The Movie Minute,The Martian
"Sep 23, 2015",False,True,False,False,http://www.filmink.com.au/reviews/the-martian-film/,None of the stylistic elements serves to make for especially compelling viewing; it's overlong and occasionally irritating when it should be moving.,2284783,,NEGATIVE,Mark Demetrius,http://resizing.flixster.com/dK9l2VA6J_d9MHTurEJAMcCWr7Q=/38x42/v1.YzsxNTY1O2c7MTkxNzA7MjA0ODszODs0Mg,mark-demetrius,1014,FILMINK (Australia),The Martian
"Sep 23, 2015",True,False,False,False,http://www.therobotsvoice.com/2015/09/review-matt-damon-is-our-new-favorite-martian.php,"That he keeps finding ways to innovate (and get lucky, at times) is like a tribute to the American dream, but that it requires so much nerve-wracking tension at every moment is arguably an indictment of same.",2284693,,POSITIVE,Luke Y. Thompson,http://resizing.flixster.com/fiBj-IjCpqBrTxRK0xZ7N_6w890=/128x128/v1.YzsxMDAwMDAyNjg2O3A7MTkxNzk7MjA0ODs0MDA7NDAw,luke-y-thompson,2059,The Robot's Voice,The Martian
"Sep 23, 2015",False,True,False,True,http://www.slantmagazine.com/film/review/the-martian,"The film goes in for the idea of texture and tics and human behavior, but there's no conviction, and no real push for eccentricity.",2284671,2/4,NEGATIVE,Jaime N. Christley,http://resizing.flixster.com/ZGKOZWI_QZL4W5Mrbdq_-5gisIo=/100x100/v1.YzsyMTE2O2o7MTkxNzA7MjA0ODsxMDA7MTAw,jaime-n-christley,821,Slant Magazine,The Martian
"Sep 22, 2015",True,False,False,False,http://legionofleia.com/2015/09/review-the-martian/,"Its lighthearted attitude allows The Martian to excel not just as an entertainment, but as a profound statement on the power of good humor.",2284619,,POSITIVE,Witney Seibold,http://resizing.flixster.com/FDh-rLKV_8hEqnP7hphY-yT3hrA=/128x128/v1.YzszODAwO2o7MTkxNzA7MjA0ODsyMDA7MjAw,witney-seibold,2679,Legion of Leia at Vital Thrills,The Martian
"Sep 22, 2015",True,False,False,False,http://birthmoviesdeath.com/2015/09/22/the-martian-review-the-movie-can-save-the-world,I tend to cry at inspirational or hopeful or triumphant moments in movies. I must have cried a hundred times during The Martian.,2284615,,POSITIVE,Devin Faraci,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,devin-faraci,2409,Birth.Movies.Death.,The Martian
"Sep 22, 2015",True,False,False,False,http://fj.webedia.us/reviews/film-review-martian,At once a rollicking good time (its two hours and 21 minutes fly by) and extremely emotionally affecting.,2284589,,POSITIVE,Rebecca Pahle,http://resizing.flixster.com/mnBQfy1kYqPYHMFdp5F1CPO_PZo=/128x128/v1.YzsyNzMyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,rebecca-pahle,171,Film Journal International,The Martian
"Sep 22, 2015",True,False,False,True,http://www.buzzfeed.com/alisonwillmore/the-martian-proves-that-science-is-totally-action-adventure,"Of all the stanning Hollywood has been doing for NASA in the last few years, from Gravity to Interstellar to Tomorrowland, The Martian is, by many kilometers, the nerdiest. And that's also the reason it's the best.",2284586,,POSITIVE,Alison Willmore,http://resizing.flixster.com/F4i8B6OwcvymQsQRHfFtHFr3ng0=/128x128/v1.YzsyNjI3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,alison-willmore,2585,BuzzFeed News,The Martian
"Sep 22, 2015",True,False,False,False,http://movies.about.com/od/newmoviesandreviews/fl/Review-The-Martian.htm,"Smart, slick and, yes, funny, The Martian provides a compelling story well-told, with Scott's tendency to excess kept in line by a simple, strong plotline: Survive.",2284575,4/5,POSITIVE,James Rocchi,http://resizing.flixster.com/UENquH2ncPP-0zkxYd3L8yc7Vfw=/38x42/v1.YzsxNzMyO2c7MTkxNzA7MjA0ODszODs0Mg,james-rocchi,1218,About.com,The Martian
"Sep 21, 2015",True,False,False,False,http://www.mattsmoviereviews.net/movie-critic-reviews/martian.html,"A highly engrossing and moving tribute to scientific ingenuity, the tenacity of the human spirit, and the trust in faith to see dark times through.",2284515,4.5/5,POSITIVE,Matthew Pejkovic,http://resizing.flixster.com/8uu_R8QBnmIBOlpkXc9GMKCY7EY=/128x128/v1.YzsyMzA2O2o7MTkxNzA7MjA0ODsxNDQ7MTQ0,matthew-pejkovic,510,Matt's Movie Reviews,The Martian
"Sep 20, 2015",True,False,False,True,http://www.askmen.com/recess/recommended/must-see-movies-fall-2015/the-martian-october-2.html,"Watney's fear for his own life takes a backseat to his stand-up, an attitude that is this consistently entertaining movie's biggest asset and also its flaw.",2284431,3/5,POSITIVE,Radheyan Simonpillai,http://resizing.flixster.com/FwoLCGblS_JPA6a8KTFt3n4YMOE=/128x128/v1.YzsxMDAwMDAyNjcxO2o7MTkxNzk7MjA0ODszMDA7MzAw,radheyan-simonpillai,1707,AskMen.com,The Martian
"Sep 20, 2015",True,False,False,False,http://theyoungfolks.com/film/tiff-report-6-the-martian-room-the-forbidden-room/63841,The Martian is a thoroughly entertaining survival story that is notable for its low-key approach to a very familiar narrative. I,2284419,7/10,POSITIVE,Josh Cabrita,http://resizing.flixster.com/1f-P0GHonpL9GwNFk4YbbDr9cBU=/128x128/v1.YzsyNTc4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,josh-cabrita,2543,The Young Folks,The Martian
"Sep 18, 2015",True,False,False,False,http://thepopcornjunkie.com/2015/09/19/review-the-martian/,Blends science-fiction with the attitude of a college grad with four popped collars,2284298,,POSITIVE,Cameron Williams,http://resizing.flixster.com/iWpDqNpljXO8dqAgA6g2YschMtg=/128x128/v1.YzsyNzY3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,cameron-williams,2444,The Popcorn Junkie,The Martian
"Sep 18, 2015",True,False,False,False,http://uproxx.com/filmdrunk/2015/09/martian-review-matt-damon/,Cuts all of the least challenging parts of Gravity and Interstellar into one long NASA sizzle reel. It's cinematic bubblegum pop that only occasionally edges into schmaltz.,2284174,B,POSITIVE,Vincent Mancini,http://resizing.flixster.com/htrvqTje-kCqAPuBa5WxZQBwLVk=/128x128/v1.YzsyNzk4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,vincent-mancini,2467,FilmDrunk,The Martian
"Sep 18, 2015",True,False,False,False,http://uproxx.com/movies/2015/09/the-martian-review/,"At no point did I expect The Martian to be ""fun,"" but it's surprisingly (and sort of weirdly) just that.",2284121,8/10,POSITIVE,Mike Ryan,http://resizing.flixster.com/qTOSSsyVHzee5ILhsjKsHqj6q7Q=/128x128/v1.YzsyNzUzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,mike-ryan-16092,2639,Uproxx,The Martian
"Sep 17, 2015",True,False,False,False,http://www.darkhorizons.com/reviews/1413/the-martian,"Much like its protagonist, The Martian is a film that's captivating, inventive, resourceful and widely appealing.",2283804,,POSITIVE,Garth Franklin,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,garth-franklin,491,Dark Horizons,The Martian
"Sep 17, 2015",True,False,False,True,http://www.thetimes.co.uk/tto/arts/film/reviews/article4555610.ece,A gripping Robinson Crusoe-style survival story.,2283721,4/5,POSITIVE,Kate Muir,http://resizing.flixster.com/-8vDTqfDpTxSJow6C7iegV9da6g=/128x128/v1.YzsyNjI5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,kate-muir,823,Times (UK),The Martian
"Sep 17, 2015",True,False,False,False,http://film.list.co.uk/article/74823-the-martian/,"The latest space mission saga from veteran director Ridley Scott may not be a genre landmark like Alien, but what it lacks in subtlety it certainly makes up for in spectacle and heart-in-the-throat tension.",2283615,4/5,POSITIVE,Allan Hunter,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,allan-hunter,2443,The List,The Martian
"Sep 16, 2015",True,False,False,True,http://www.gq.com/story/the-martian-nerd-triumph,"The Martian is less a coup de cinema than Gravity, which jettisons through open space with swooping 720-degree camera moves, but it's a triumph of another kind, an ode to problem-solving and sticktuitiveness.",2283513,,POSITIVE,Scott Tobias,http://resizing.flixster.com/P_yKL8ziaDfHeM29ycOSoh6d7Ss=/128x128/v1.Yzs0MDEyO2o7MTkxNzA7MjA0ODs3MTE7NzEx,scott-tobias,2373,GQ,The Martian
"Sep 14, 2015",True,False,False,True,http://www.vanityfair.com/hollywood/2015/09/the-martian-review,"A pure delight, a tense survival tale leavened by an abundance of geeky wit and an array of fine actors at their snappy best.",2283037,,POSITIVE,Richard Lawson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,richard-lawson,2183,Vanity Fair,The Martian
"Sep 14, 2015",True,False,False,False,http://moviemezzanine.com/the-martian-tiff-review/,Ridley Scott's latest may be the most fantastical film he's ever made.,2283014,2.5/4,POSITIVE,Tina Hassannia,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tina-hassannia,2563,Movie Mezzanine,The Martian
"Sep 14, 2015",True,False,False,False,http://www.heyuguys.com/the-martian-review/,A triumph of the human spirit and of grandiose filmmaking. One of Ridley Scott's best films in years.,2282952,4/5,POSITIVE,Jon Lyus,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jon-lyus,2473,HeyUGuys,The Martian
"Sep 14, 2015",True,False,False,True,http://www.standard.co.uk/goingout/film/toronto-film-festival-2015-the-martian-review-saving-private-ryan-in-space-a2946571.html,"The Martian is fun - Saving Private Ryan in space, so much better than saving the world again.",2282928,4/5,POSITIVE,David Sexton,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-sexton,446,London Evening Standard,The Martian
"Sep 14, 2015",True,False,False,True,http://www.telegraph.co.uk/film/the-martian/review/,"It's a film about micromanaging, fixing things on the fly, and a lot of Ridley's gruff, technocrat personality shines through.",2282918,3/5,POSITIVE,Tim Robey,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tim-robey,921,Daily Telegraph (UK),The Martian
"Sep 12, 2015",True,False,False,True,http://www.rogerebert.com/festivals-and-awards/tiff-2015-the-martian,That's what we want from a great blockbuster-something both larger than us but not so distant that we can't connect. The Martian is a great blockbuster.,2282770,,POSITIVE,Brian Tallerico,http://resizing.flixster.com/m3-R2X6qCwrU9YowZx4-7NlP9Jw=/128x128/v1.YzszNjUxO2o7MTkxNzA7MjA0ODs5NjA7OTYw,brian-tallerico,1708,RogerEbert.com,The Martian
"Sep 12, 2015",True,False,False,False,http://www.craveonline.com/culture/900569-tiff-2015-review-martian-sciences-science,"Watney reroutes the thingamajiggers into the whosamawhatsits in order to hussafuh the shabadoo, except you replace those with real words, and let Ridley Scott loose to direct his best film in years.",2282762,,POSITIVE,William Bibbiani,http://resizing.flixster.com/H5ytz0dAJkpJ2NU7qpNzf0TDCHg=/128x128/v1.YzsyNzQ5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,william-bibbiani,1906,CraveOnline,The Martian
"Sep 12, 2015",True,False,False,False,http://www.gamesradar.com/martian-review/,"The Martian is a savvy blend of the technical and the personal, of outer and inner journeys, and of teamwork and isolated glory.",2282748,4/5,POSITIVE,Jamie Graham,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jamie-graham,451,Total Film,The Martian
"Sep 12, 2015",True,False,False,True,http://www.bbc.com/culture/story/20150912-film-review-does-the-martian-get-lost-in-space,"The Martian is like Gravity without the floating, Apollo 13 without the documentary intrigue and 127 Hours without the mental breakdown. It's not nearly as exciting as you wished it was.",2282725,3/5,POSITIVE,Owen Gleiberman,http://resizing.flixster.com/kBvsZ8XUObKvidibm97t5B7Y9WM=/128x128/v1.YzsyNzE4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,owen-gleiberman,52,BBC.com,The Martian
"Sep 11, 2015",True,False,False,False,http://www.comingsoon.net/movies/reviews/481249-the-martian-review,A joyous and triumphant tribute to science and the space program that's consistently entertaining.,2282684,8/10,POSITIVE,Edward Douglas,http://resizing.flixster.com/spyLKfnXM3eMIfCmGhfjS6Nv_5s=/38x42/v1.YzsyMzIzO2c7MTkxNzA7MjA0ODszODs0Mg,edward-douglas,982,ComingSoon.net,The Martian
